address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,choice.10,voting_power,timestamp,author_ipfs_hash,reason
0x26eBD72C4420Bc2B836fb070b1cafa1Dd590B3FC,10,15,5,10,5,5,20,10,5,15,28.279918388236393,1690031763,bafkreibjdpyj6cxkffmdxfbkllgr4vcicynm353vdienklpmfxpk6alujm,""
0xb731c1dA69C3BfF9b4d13A911895f052A71F19bb,,,,,,,1,,,,0.8732393327836443,1690031846,bafkreiffg2rsiaouxuja3lkiu5pf3epu4mjghxukd4lqhmfczscjdcq6le,""
0xCCA0280916BB0CaDCF4A9A61e9f97100c3740e51,,1,,,,,1,,1,,13.113307898832934,1690032059,bafkreieu7jw2vfnwigjil4b5zqxcpeawzcz2gydceqslduwxnhr5pmodwe,""
0xFAC219Be81D0236e4167163111298934B53a6D95,,,,,,,100,,,,2.8934399961940374,1690032234,bafkreiepdtgaeiribeyxleozkvx53vihdyvjfrfcccwp4kbhbsrtabcpee,""
0xA8A4A0A74937C4B90F5BF59C9Caab7bF9D7E1747,,,,,,,1,,,,0.3071984574383059,1690032489,bafkreiggd3yt5mwpzuej4xrojzrxzu2df5wt22lpbrrhteiq2cqe2jpuz4,""
0xA8B98a102669b7C6D640e946c6DfDD1809598A77,,,,,,,,,7000,,87494.27684727001,1690032999,bafkreibrftgrnxql64vvoxmmfajrjjwylrrrzx5tyrf4aiyazklm622biy,""
0x0D5384aa8F367B73725093523fA8EbDAD242Da54,1,1,1,1,1,1,1,1,1,,0.001,1690033249,bafkreiga6gjndew5sjoarte2m6sen2ee7n5qp6zzxfkbinj4fldhicp7tu,""
0xa4b949fb6B2979E383b753f7b086ee1a7adB552a,,1,,,,,,,,,2.3990083998306515,1690033568,bafkreif4skesnqxtmgpf7qxyx2rdyu44puleaqbgf4mxh5jz3aviepnspa,""
0x3eE9D8A99A0596682c8c437Ad2908795a1906B8A,,,,,,1,,,,1,38.65916811950163,1690033830,bafkreigooghxespicuuuwahb4dbof6whfh5s5a77pfxpvmju5n6vwaygni,""
0x7f229C10714Ad14CDE790A0787642401017c4e74,,,,,,,1,1,,1,3.9570750471728964,1690034001,bafkreie4erfu4hdq2vx5ig2plikx533irivhoedhnpo7vuc4jpmfp6jjcm,""
0x05f6875132b910976ee165171b78D7965e0fBF5C,,,,,,,1,,,,102.81000412517822,1690034439,bafkreidg6whpme7ykvxkysvw5mbk6hdapks3z2rkfxassn3vv2oqhscosm,""
0xbf01687A09c980B07550F5162a249379f43E9ae8,,,,,,1,,,,,34.7910025,1690034992,bafkreifejrct3zsbxjivejkgejuvgd5umugkssq5sqdzicn36c2xxtlysi,""
0xfbD0110b7F5F01D42C89Bce9aB9b1918949587ea,1,,,,,,,,,,0.005888637879468168,1690036054,bafkreiemo3rfjoep4mcjcdtj35dso2gf7ecvqdwtlr2vzvwlpyf7hx46si,""
0xe2ffD4c8b81D4548Cc5aD2B3734a80d9582c72C4,,,,,,,1,,,,91.22573695031188,1690036856,bafkreigevf7nzvmmj34uj2gjjrm4pvaz2mm2fey4zjneznjgvnopyt7gxi,""
0x2396a0BEb8d20C947AfC6314aE763E4B09De215A,1,1,1,1,1,1,1,1,1,1,623.7943238547745,1690037114,QmYHUix64td1EzFL8YEAFUiqUPPV41mGEHsE8TfQMrQG7C,""
0x37Efe04C673Be382DE963d89DA77f530BCe37808,,,,,,,,,1,,21706.2016615945,1690038381,bafkreifbxxdsxgpr4zzm3af4zxt2msurzsbgyonizv7pueqxzynsbyu7em,""
0x00C95F8305Bd1c991243d95EFF0Dd0A52737c5f4,,1,1,,,,1,,,,0.9901687,1690038393,bafkreifulca3slnyndywljezj5wpypk54duwl2btcnp75idsgg5lj7i3vu,""
0xE12293d7d96FDdBDfC40CC2dCf4ceFdBd6601cbC,,,,,,1,,,,,10.68187,1690038474,bafkreidro6v4uuwmiujwiy4thvtjio3na4gmiho4nmxbyrjjrialyig4s4,""
0x79D1a0BDA63a79668AF26F5b2B4dCFc15A1BdAED,,1,,,,98,,1,,,0.6915088130502266,1690038917,bafkreif5mtyrk5r5klmcu5uz34dljtcg5rd4byiqqquvmyfcph4csl74tm,""
0x6FD8E8858866effBe0CC710bFBce753901dFD50b,1,,,,,,,,,,0.00001,1690039033,bafkreifv3ee6tuqoiy5dltojnl7cwb2voeyfgqe5qq5xo7nrzeigk2t72u,""
0xA7C4566D91DBc6605Cd8e0E786E97824788Bbd01,,,,,,,1,,,,4.9801682,1690039177,bafkreiaglwknoikqi7fegydqiydfe3nz54c4xriugpvbyqe4lo5hu25w7a,""
0xb5026494ea932cBd161c46392ffD7A2855Ca05Af,,,,,,,1,1,1,,19775.8024867527,1690039679,bafkreigrbbgmsdgbq72f7tpnr3cyhed7sj4sqqv36pqx3gwowloxlpi3ca,""
0x926A24a80785e7A57F38b0B8Aed9f73500659F4A,,30,,,,,10,30,30,,3.1462170786579637,1690039825,bafkreifn67erz2wm7svks7gehigfuc7bxeua5uwqowdqgn3qehhdisnc4m,""
0xcad1eD57D20bCe788DE53643415C3291df3B6302,,,,,,,,,,1,32166.615388496873,1690039983,bafkreid2qgrmcenmqcxdwlp55bmuducg3iqi2c2cu2dyehtskj3jkkdiu4,"TFA always deliver, had been giving back to community from own pocket."
0x340684715C585666dFfE1A808e6F33862D55CaA3,,,,,,,1,,1,,330.26703682431713,1690040157,bafkreia5b5a7jmhtvy4vpjzyz4tzadbblgci6ivkeslwrs2lqfb4dwrb2i,""
0x533aefFFE2E52730030683D9B540594c430c40D7,,,,,,,1,,1,,0.6492976165606592,1690040205,bafkreihpozx57ojrb23imwslhecrtrydnbyim75h6iybsz7c3rinf242ba,""
0x31E85D37C65A357d55CfB9f9408025733685A7Cc,,,,,,,1,,,,3.050147509979842,1690042093,bafkreifc4ghr53brm5loif3ua4ncf5ztnuhcnx32kmmbaqgqaztumugz2u,""
0xC8D9B774F920382e9b69900C9506e7126D3Ee899,,1,,,,,1,,,,3.71373317935933,1690042141,bafkreihtzixtvjddckeewkp2c26qpc6ui4zacou7q3xjov2m2uzqqymkcy,""
0xdA3299d68cD27047Ee0A3e6DF905E3DD69E05103,,,,,,1,,,,,3.953012484345749,1690042598,bafkreich4ox5loxgozz6k7mpgz5b37twsyhawkd5uyf436kwh75ww4nn2i,""
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,,,,,,,1,,,,8352.609272003298,1690042637,bafkreib4u3phfv5mcluqs5zrzadamsri2mla5npc4soj6235pdbyeur3aq,""
0x8bD7F9B0122D7365DA71Cfea27dC4DC966F0860d,1,1,1,,,,2,,,,0.9901682,1690042701,bafkreihrtj6tzgp2qphxcrybkflcsu2yfmwbn43kfzk2hxyqk4ppxeneie,""
0x67e082E6bd1495E81d4B476126B10B21A72FFB43,,,,,,,1,,,,0.035479743597456266,1690042824,bafkreibns5dd2xdidj2s6teriuczkgavyemozriwetyo52ol2ykfipkgpa,""
0x276Cc5D70a36583b248e3b8b15cdf4185ecB55d4,,,,,,,1,,,,47.677107149040545,1690043016,bafkreifo5fro4wuacmdfoyq65pyl3ljcjxsn7eztkulke74hfjac3zrgqi,""
0x0a5BDb37f89e009564b609487186f133932f5104,,,,,,1,,,,,5.752192413184976,1690043116,bafkreifxaowv3ghcxdbcxaetpvpqjw26e7krfpv4pfcdfd2bcexgcbupke,""
0x11CC69AC73A83F4B3CB1420F2fAF7b09491f1d8e,,,,,,,,,,100,3.0442282750230323,1690043130,bafkreiblyap3sqxakluvwq5glsz3qyi6ofjhbhsavaj62pwxhg6c42xmsu,""
0x330d556CbFE6F2c09e72700dF89D8Fb2C23E6282,,,,,,,,,,100,29572.25785908527,1690043168,bafkreiceuomvra3n7dd6k2t2iflm2ltbyy7oscshd2xtketypoto5ecvte,""
0xfDA46f6F95541Eb5E70a8321dFeaa6e74Fdd52A4,,1,,,,,,,,,1.8786760544750096,1690043440,bafkreihijyylf55mde56gn4phrd6snlmxlbpiz7qldlsijypbhxbwagm6m,""
0xbaF2F9426521C8b4e955DC9e8f888095DD1322B5,,,,,,,,1,,,39.0919428373857,1690043609,bafkreiews7lzo4bovm3kpvouk4bnrcy2vkoubow3rbppbie5eiurc4drcq,""
0xAe7B43956A375d3989771852d3951142675584ea,,,,,,,,,,1,266.6781645963187,1690043994,bafkreiew4fioanx2hjzi3yynf3n4kch4i26ezg7zgtkevkpjhnf4mez2gy,""
0xD995d0c31802A8D95C163f875fFefB40AB964eD6,2,10,,,,,,,,,10.883414833151383,1690045171,bafkreidqruwotq7nvnaaoit3u6kqxs2ipepjzpfcmuebpmeymnra2ylvxi,""
0xf4EF0a06664fE4Cd3091a775434DE4c5b5508515,,,,,,,,,,1,10237.995637650218,1690045404,bafkreic3ak476ty4xcf3owjtsrtdwrgpxfuclvepnge3x4qgma5jh2c3eq,""
0x07304907C83295EAB1b91A7FB8dc6Cca83865e5c,,,,,,,1,,,,0.024656728448820876,1690046521,bafkreihm6dcya6fmpwrabeg6m6qf5pgaxrqexvhh6vwt6ctccjot2pp3m4,""
0xf3521DE8b160Bf2EFb71840638C146Ba6d4dc495,,1,,,,1,,,1,,3.052610063369404,1690046624,bafkreic56gyer2e4mluxtkktizsscoiuwairyqvqfsybz5oo3ze4agyxuy,""
0xEBdA9dDC208C24cbFa4F1467355FC2019e5Bebb4,1,,,,,,,,,,6.134477612564007,1690047034,bafkreigwk54yxabqgc4dxfnwugxl6qrjjdtt2vfzkodk52yklnoniwes3e,""
0x2d000C325497214b2266d7b3e09AcAB4b9334b1d,,1,,,,1,1,1,1,,3941.905997454125,1690047417,bafkreihpkuag454w2ujloaui3bvh3j6trujf25dzzkcldbcab7utniesgu,""
0xC83f829dd8E8C75fa1496Ffb5339e662475Bd004,,25,,,,25,25,,,25,0.9373083734929059,1690047474,bafkreigmh5pedehu2kewd3pb75ndtpqoy32m2mue6qffmomgb7pqxjahja,""
0x14489301dFF5AEfb38C8A9337bdd71C5326BDC95,,,,,,,1,,,,6.700279013163724,1690047673,bafkreifnbpjpfyav25n2ty7z6q4ci43qbeauidxgsrtq7kxmc3nekrfl6y,""
0xA7b56B5dfCe40A22d0AC8C872fbC0AE64D2E05ac,,1,,,,,,,1,,0.8410276128934545,1690047734,bafkreihcxg3y5qzftvgmhsjr7fu52c2enmzj75fggcv6uru5quplkjo5xa,""
0xeC16b7156b34f13c63B82E5d2D5aF5F0545926e5,,,,,,,,,1,,1.1234030406695175,1690048179,bafkreibey74illucbgvsxli52uft42ggxsql6uh7gdwb7huur5vvrrw3c4,""
0xcBD6F0c48EB1F400DE2ADC1b7039eEb7c7d172E9,,,,,,,,,32,,5.694382797087296,1690048225,bafkreietg6lctwo4z73hvlrn4wqg44henq5ns7fx2z4wgvvrcjh2c6znkm,""
0x4fd5Df1573A62EB45B7d29De816283D92e495a6A,,,,,,,,,3,,0.9751576439018219,1690048246,bafkreic4e3hle4fuicelzdlmyrztfwscwesglnc4pljfdshiw5a5fxzrnu,""
0xc06cFA9afa8a2895162a85D378284951b65B7459,,,,,1,,,,,,11.920342066,1690048482,bafkreig2qa6vicvg7oylvtdazzgixf73ih6bu4hjliit7m3fhsjbsvbvxe,""
0xE3450367fCbD0E2944973e917c876FD15b5F3fBb,,1,,,,,,,,,890.6755752368497,1690048520,bafkreigl5dvhysdsljzizbncltmacmuofdyz4xmxxncvv3xw33genjiyhu,""
0x7b8821555e2763726e4F16a3c21D68B4683F1CDF,,1,,,1,,1,1,1,,7.766217811907051,1690048633,bafkreiffmvx45fkxzzgx37fkj5on4ffnt3r7fp4j6w4r4xid4mxyvdoko4,""
0xE331EF612cEBC0aCA6d0B586542b3c25C82350Bb,1,,,,,,,,,,14.218315854705308,1690048982,bafkreieosjca3pqveqml6kfuwcudpjec7uoxneqk63ypmvxngcyjlbpwhu,""
0x106D2B3f70188325Ab128dDA072E41E6096506A8,,,,,,,1,,,,5.412016376108483,1690049274,bafkreifhjnssktthicidreeraljsd6q7t6i5b3chbfu25poz5y7pborqam,""
0x8FC4FAa9DD274dc801Ca629234E83183031634ec,,,,,,,,,1,,22.205093412114635,1690049550,bafkreigy2x6xe76n6wrfod6nocmp5h7gxe5nhfvbwz7fh5ssvp6uan57by,""
0x191cA4F2bDd88832620d2670711fB3063C07a370,,,,,,,,,,1,66.8954107271631,1690049671,bafkreieukc4ua77pjvh3w6v7g7opfflmrzjj2pz5qz36ubrvujfsww7ffm,""
0x8117A1888Cd0cbF5C294F3fF179C5d243ee573a5,1,,,,,,,,,,55.745262,1690049718,bafkreihz65mvogz76axcaw53o4a7sgo4oq32julmo4jmfgcvoyy7ddongy,""
0x239E9e51a7A881221c4Cec228e1D093b5a434Dc8,,,,,,1,2,3,,3,5.896173130012167,1690050164,bafkreiazldoracpkgleap6x5fqvb2hbpvpqpkh46ndckt35dsfuaforewi,""
0x6b759Bf480407D19c8903c16023c706868c29a2A,,,,,,,,,,1,3.5412443202754638,1690050488,bafkreibji36ba6eu7gxcsk3rojhcgbbu2zxbwmpqgwe7e37avp3wws4dcq,""
0x1e22998800d4BD48db98200Bab1AEDfeb67Ef606,,,,,,,,,1,,1.222930241685536,1690050560,bafkreieftyktu7hdsdrwctsv37frqclvhm4gg6b7hpez5bv4yyznfcnkta,""
0x59C9Fdf67a4E2Fbe18C0bC7d58F40f605B05b1A4,1,2,1,1,1,1,3,1,2,4,8.327513068923139,1690051379,bafkreihlbrkmh4jqmpvncbhotaov4fxjacnwac5t5jx6cxnmmloqghwaeq,""
0x29A687b240237C27cf1D1cc6ad8Fe8d9bfd7c42d,,,,,,,,1,,,2.378259893608284,1690051901,bafkreiha74l6qaakiy6p42fjhxywkxc6li4e3rkfypzgbnkkhib37eifeu,""
0x7DB4F48eaFA243Ad101b4b6eD814ca47BCc06b38,,,,,,,,,1,1,1.2917510475366099,1690052483,bafkreickdrshnyqz2fbt734jeumfq4tnllgymu3vembqypjd5pi4hj7ptq,""
0x73ddD5689888f7000A56CaAA39bD551b8Cae4459,,,,,,,,,,1,1.4505275701582498,1690052536,bafkreigtryxkzsjo7okiqx2kcbq4w5emdw7ylygdkyy7d3kfko2o754rly,""
0xfC6EcEc7999c081a969B2b07BDEA19Cfb52160e0,,,,,,1,,,,1,155.04583469996626,1690052552,bafkreibq2xbpretbk54jeosr5twwoqvinrkvscptnruonii7rdavxnoehy,""
0x6b47d2D752F2b607d2c32f0325876Da13e302e4a,,,,,,,,,,1,10821.332897150829,1690052610,bafkreibwznkcrncjiytbgdwckab7xbfmh5qfg2vt3qyucqnv4ubvsreggy,""
0xb9072e7f4b25B523Cd2144b05E8734B68E18FcB9,,,,,,,,,,1,2551.9771301859396,1690053285,bafkreifj4mdhovotc5eklfrz2ggm3c3jwkllxvx7opfa6zdznzs5pvx3tq,""
0xDFDce0fab3DE4D61C1abcaf80BF96f9858640E3E,,,,,,,,,1,,12866.130570528354,1690053461,bafkreigyna6eku7wojiquvnqzf7oxntli7llh5cphpycsntfcypukksqem,""
0x3dbB7D60E38CB785cFA382dE483Bf1Ae3A7338AE,,,,,1,,1,1,1,,4.371571810498613,1690053729,bafkreihdl7ot7vaclyiiztadrnqcebhf5uu4nwmrdak4ss5a7clo2q2oaa,""
0x7488aDFD1a8A86504149b5A88c8Ac33eFFaaA9B1,,1,,,,,,,,,6.764995003789769,1690053862,bafkreieq6ldgxu52pip36jzy5a72bwevs5jcaqfb7bvktuz2rrq26osdte,""
0x30620715bCF265773B2973eFf4293CEE0Bb1b774,,,,,,1,,,1,,15.796604829187729,1690054933,bafkreifhqqbb6nnpwqtylzj5hkb7a3izdt77fzbu4o7fxf33fraeb25i3u,""
0xf9912Ff49974976a91D9dbc9211b8De842325124,1,,,,,,,,,,6.491669098856818,1690055452,bafkreidmuipl2kah7kvd3virt6xmtstqexdu7mutwue4sr4zrgad3rvk4y,""
0x0e29304fee49a7F3bfb4BD0C0C3d574597Dc2bDF,,,,,,1,1,,1,,1.5281759786506732,1690055622,bafkreiemqx5lqzccljqgvvdiox7zsrd3qwr4nge6cy2puxjab2xitr2fyy,""
0xbfe4B9c7185b4a0D653cF6Ea2127cbBEd2e220f9,,,,,,,,100,,,3.2053655083330543,1690055990,bafkreihzgi77g3bd5fa2gsrim2khpkgnhon2ztyrzv7g7jvk3vbmcxunxy,""
0x8b5B54634D0F798A9a7f90D57B1e99aC54219149,,3,,,,,1,,2,,92.54215982802528,1690056026,bafkreiafomregeruic77ewq35vzxcoxtseyleny3dkjt2abg2nnoh45utu,""
0x6f2bbbdf4e93aa39D36933d28Ac2b1253a17aa85,1,2,1,1,1,1,1,1,1,2,5317.435596512105,1690056231,bafkreiak67ofxcdjjbd3wtuc272hlh3rhazr7zuc7kd4ucvg4md6sy2d34,""
0x491671402C12964659B438163D05cb9dEa055476,,1,,,,,1,,1,,2.3844140311474056,1690056349,bafkreibe436ke6f437hbek5s7jyhkool33ga4xjea6jeioqmvx2qn7eymu,""
0x2f1008585a62039Cd46321c9e355102B669F757f,,1,,,,,,,,,2.2302933730031542,1690056745,bafkreieplhki2upnqguq3jrnnawqgxqi742ayp2eytgspxaec3v7rts3oq,""
0xC05AA471f3bF88c940812d17A7630F620f003778,,1,,,,1,1,,1,,43.74629262542399,1690056791,bafkreicvopec7seljn7g34ff4rx7skpqnut5vki7vzaqizk4tceimeft6e,""
0x7B9CC0c8F7D58835951e4bb126B951406E85Fc81,,2,,,,,,,,,1.0840679523432248,1690057109,bafkreigoeoqqdaflgzrrmt74h6t54jxcqcsrzki7sg5wbfpj63gaapcwaq,""
0x0991892B02A2B752Ad68f2b01dD8457F9c22c26A,,1,,,,1,,,1,,20.778107913851738,1690057233,bafkreihx7hrjq5bmgxiwegoimt6zi24m3hl5ckc5z4yuo4xqdrdwbneg3u,""
0x6599567DFa9E05052252c43865aBe39cC0D38771,,,1,,,,,,,,3054.902666045457,1690057458,bafkreigpwo2kos5ydiw23rdqlj7mbpjydxrtczfsjgs7in676an22ufb54,""
0xaB85Fe749A310de9Cb701e9aAE81a47a0D68F5b7,1,,,1,,,,,,,2.7787156192330937,1690057471,bafkreicsgsrr3nwng4zkjncoihpgkvwdo2nkraj2pcgb27nrkbmtsixgi4,""
0xdB0e9F1e5a358f94DA1957E262b3c0D4508A6437,,3,,,,,,,,,140.10565459888937,1690057600,bafkreihx42o46g4452adtguoqpcguvepfmli75vhco2h525ya4igychewm,""
0x00A7949aa0F80C274ef6048F6AA3eb35EbC65F48,,1,,,,1,,,1,,0.9704951,1690057852,bafkreibfzfspwredkmzxdgw4c6m2l3v4hyzuseirpiq4icfl6nv2tmu2yi,""
0x66E1df8db9B0521D41d7Eb30464a5281f71b29A8,,1,,,,1,1,,1,,0.9704956,1690058062,bafkreiauza6ydxexsvsliapk2hfbfduavg7e36bu4luvlispwym4ppplqq,""
0x1307076d16E9baa9Acd96Cf19E35eA976ce8B54E,,1,,,,1,,,1,,0.9704956,1690058275,bafkreigtsyxq46lgs7e624342i4beyix6s2mcaya67di7fykvurr3kj4lq,""
0x95D37243942E34c0280210Decf22d6B5285c709d,,1,,,,,,,,,1.9776835217313815,1690058472,bafkreiawhnelaqy4seb6vtq4joptt5k37a3irov7gjiuyat2rqhupysgvy,""
0x8Cd8DfA254B8Fa98C07B8D39FCf767086D145833,,1,,,,1,,,1,,0.9704939,1690058509,bafkreicgpcwyww27aqecaali7kb6d7iabsnvp5hyqtquonb7k25zuz2k5e,""
0x6cF91577d51cD2168A0B77DC4CD603F3121D5205,,37,,,,,,14,28,,50.78598627377965,1690058982,bafkreibnirbzcyqecnz2xhifaqh6bnk5ftg6yo4ho4wapsgpkmszih3ejy,""
0x2ac2dC3Ff68f5E77281515D51E029020d4B16AcA,1,1,1,1,1,,,,,,14.444093833635277,1690059091,bafkreidfyd3pye6zfxy3d46qpo5sqjmpny2u3uycj3p4z7lzldembhv57u,""
0x89467f8500Ed94Ec1Fe77269fE163F6947dCe81b,,,,,,,1,,,,1.7258795437299872,1690059389,bafkreic5j2zpyz7tjs5gzsfw24kvw45gibrdklgw3b7nvitu6twvcsscge,""
0x2B524c8245C74F193382E365adCf69c6E7876957,,,,,,,1,,,,115.63220206313844,1690059494,bafkreiegtpakb36lank47zr75emw3kbkajjvu2kn3mr4ro6ilhx3uqtcka,""
0x1eb2AB173fEd039D2889158125e0c98624000D74,,,,,,,,,,1,126.49519401012958,1690059851,bafkreiaqxxhqj5gp3t6fqf5tjnooldi6nnw7ntzrzj7vvi2hkhcjly3ysi,""
0x54B501292823223Be9D54bc277dA819AD754B608,,,,,,,,,,1,0.1951583628741859,1690060153,bafkreif7t4ouxfln53irmfcwvh7fssvsssoei4hiswajhrx5lyfxwirypm,""
0x66fc8A99fe0aFD8e4D9855a797Ba35bB8364FE72,1,,,,,,,,,,0.14315103147968497,1690060403,bafkreiezdbsstw5zo2z2jru4eqcsddwz6ovciyvjprmyidwqbn4fo5l5qy,""
0x4c6e100aDad0A362f8985A929245e83a9356F80e,,,,,,,1,,,,127.77936206302661,1690061622,bafkreibzphk5knbg7tadrdkadtgyz4fbaqk3w2rhb6l4i54dl27nbocelm,""
0x05159d51ca1b92604e14e7b618eE668766Df4265,,1,,,,,,,,1,459.55680166651075,1690061748,bafkreifiykhmp6rbqgpbkrb3qbz4krot6x4mgxh5syszlxtlkmetxy5pqu,""
0x6Ba983DaA177435E360b7Dee1E41042eecE011Ae,2,,,,,,,,,,14.6239780877704,1690061764,bafkreiawabcfpyamklk6bsrf7xwlv3gvp2zd7tftfrfkdtfzboafeciw7i,""
0xA1CdE2E571565BFA623AB9B9C233afFf68762D76,2,,,,,,,,,,16.133663103474397,1690061840,bafkreibd6ytqomogfkzcsblps3h6r3bh2ute23xifnkcjnipqdjis4dsyy,""
0x7058A38D153CFA1A252214b74E37B3aeaD21B7eD,,,,,,4,,,,,238.94345216955077,1690061866,bafkreif3rijanebrponiygkpfpc5laomtsn4plyah3ql352y3wyw3cksxa,""
0x0F8305bd74170A75235c4f09e72e997Ef2187054,1,,,,,,,,,,6.128555890697342,1690062058,bafkreia4ju5ehydyf7e3zigj4e2kklru4bwx27yei33ngqpwvgu4pid7sm,""
0x3110DF1Df9c54dc6e246B280aC9271d2fB7C0F4c,2,,,1,,,,,,,5.409122731333757,1690062188,bafkreifz6qwfiwxagksr45fq7xjq5qam4r2pnegujrg3o7ym2kb77zpahm,""
0x703B6e7D10f9Ab127bcFCb2dD9985b6b24BA1152,,,,,,,,,,1,108.09812073274787,1690062225,bafkreifpufqkyforjkdvegsih427u5eddszlmtoe3smeyffyx5je5a6uxi,""
0xafC79EF78CeF3144D1CCEdad5dDC155BEE925aDa,1,1,,,,,,,,,2.2968562841819997,1690062924,bafkreieq2opoewnnw4ummw5fjb7zsk4ohooyk4e7nf2tzaxrzn4iyl23gm,""
0xFc44421E8641F344aE44F0C22144e053bdc14263,,,,,,,,,,1,20.236388915156095,1690063620,bafkreih2gulcgexqwqmspknn2ymjhi4d43bxhd37jf5ccstrxul2a6fenm,""
0xaAb2885b4A57E83Dba3Ef63d7bD9E5508712A17E,,,,,,,,,1,,8234.794562115138,1690063643,bafkreifzbznmagruidpdwq5guuajqtwgthfe732lnemz6zuphiq6ri7i2m,"Stella makes REALY needed service for ecosystem development. Pulsar functionality is core of moonbeam trading activity. "
0xf404A6Eca17E1b2BFA19722991afc3C6538E58bB,1,1,,1,,,1,,1,,136.7422916260333,1690065806,bafkreibygkr4bk4ljhz6kok33bjipfextqf55h43cfkpsy2vzyweukvuk4,""
0x0681393452B1f07a9248c3112aC15e5E0a40d9A0,,1,,,,,1,,,,17.04498479475725,1690067251,bafkreib4fuy3es5o42moz4sx3rgnagkwwrhz45obfkisyilcss4adrepze,""
0xA7537881dCf1Cf296A9200E5C81537E411DBDc50,,,,,,,2,,,,24.984260510328834,1690067430,bafkreias7fxmpsexmu4u6ln6ns5f53dgiqvcckhqavfjwwgbbihuq7wcqy,""
0x70480f1a83B1362780373B1208320879C6292651,,,,,,,,,,1,2.2827063460960795,1690067736,bafkreigem7s3llr4hk4lfbtdcufyjdsbgal7eopld5o3yxwmxm4f3yt5ue,""
0xcD98E7c6E5FE6d68ce7d047eDc48B705eFD517A4,,,,,,,,,,1,1.718771156690273,1690067917,bafkreidiu7mppy2xns67tdifufylaloenboor7taeyxs63a2l3gqs4ca6y,""
0xFD7b09291359fefFf954e3F3895873cc966566b8,,,,,,,,,,1,2.524460879156615,1690067976,bafkreieer2onzncy532vqpvt5t435u5un5uiintir6rchjal662fxfbgeq,""
0xC7BF70bf4E4cdbc03022214F68997b1916A91a6D,,,,,1,,1,1,,,13.686245769298601,1690067979,bafkreialmxxyznmbpit4nicy6p3ltsbdnxoetotmesppy52dpq4o5mrjza,""
0x4F579b878eEBf064b1d1f1d8b8032F869ec65019,1,,,,1,,,1,,,12.371268466218448,1690067996,bafkreihlsejkz3qi2odvlhavalxd2shiww67cnd2oqqrloztdfmqzo5nvy,""
0x34aF62FFE2a63283eD97743505bc0f6d29E685c4,1,1,,,,,,,,,2.0657237602130594,1690068083,bafkreiex75m3las6epr63yoaotufwpj6nvyo5cd2jsbyozmzlreyclwyia,""
0x953D721c8a77849baf36810dB077D541Dac19447,,1,1,,,,,,,,46.16953095207056,1690068187,bafkreig6zgrhcpuhyf3ivkcoryr25puvzbxflouzq4o6vu3bskwbs5cq7e,""
0x17ff24BDf93C5d37f2AD542f67297929E11C6a94,,,,,,,,,30000,,10010.64428875213,1690069956,bafkreif65vkis37wkxemc3s272532xosn4nzdihwfkkp3wrra3qedzy4wq,""
0x8Ef4838bE812141AE16d3dcA7d623A20da7cAF09,,,,,,,2,,1,1,12482.67077520242,1690070674,bafkreidemw4do32jqnx2rncjbajwxa2lqgsppsjvztm3iycjvhgvu7moni,""
0x281Ad9F2138EC59c3a9e7E4c98728c93eeD868AF,,,,,,,,,,3,101.09491316761948,1690071833,bafkreigbgvdskw5yqub7zves5ymwlbck6zci5t4cqh6m5xffrhcfbtwpom,""
0x31A794d366fa9B94D15f9d5cce61bb946a09d630,1,,,,,,,1,1,,26.881566587086816,1690073875,bafkreibybst7zgvblaj42xperknrw4q4rzlajhose5m7jl7ehrsezzdsqa,""
0x4694006a0037856e57636290201EAB0c3727CBe7,,,,,,4,,,,,37.316178644965746,1690074915,bafkreib6n6qm3zf5sdfwltncey4wai5j5fpie4g7tosj23n576lhu7wsha,""
0xfA9FadFC4dB79151C5819843FB6E7b77B83497D7,,,,,,,,,,7,1823.1419209832236,1690076424,bafkreifo6k4baqamfnx5tc5tqduiow5rfumetsy5fz4c7abgt2jlhtlaq4,""
0x0383f13A5d161076E6CC1782a69fdC4e73317e3C,2,1,,,,,1,,,,0.000587893619271,1690077043,bafkreicmaerg763f6yxtzgdxo5gxow577gmtmt6l36sx6af4izu775rizi,""
0xBD90F0243173E91385224a8117212d17C2E9e494,,,,,,,,,,1,126.91764856736752,1690077066,bafkreif47xeebxvotav2htv3uxa5k3y4sxgzztmctixjueujjq3j2h6xhi,""
0x3598143D676Dc58EB7A2A159326d26F3C09363Fb,,,1,,,2,,1,,,6.158037288150608,1690077115,bafkreieonppv5mz6zhg4564ctzwwufrosheooc65piypnveoq33b4lsgge,""
0x782A49D4e50363F1beecfDc3901577aDb8abd241,,,,,,,1,,,1,181.96003416291305,1690079514,bafkreihengcqtz3inpnkr6oixvio6vuscinzw4rrjeji4zjsysqpkcccfu,""
0x33ED55a66fe19DE5987A8f166fb1Eb070170aDac,,100,,,,,,,,,55.814599246789896,1690080312,bafkreidn6e32ptaq7xx4u7qxamr5lkxx5gyedaiu2fxraeynwtxtkbkrrm,""
0x79221845f8581f32066C3F6B44Ed4298728291d6,,1,,,,,,,,,0.004687695954530845,1690080413,bafkreihbnveticjfladmvnvriiflxthirc7potkzkyvsoswm7tjvw3ua4a,""
